,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
103224,103224,INC0025009,Resolved,True,0,0,5,True,Caller 2054,Opener 47,2016-05-02 15:11:00,,,Updater 565,5/5/16 9:14,Phone,Location 46,Software - industry,Optivision,Error message,,1 - High,1 - High,1 - Critical,Group 61,Assigned to 162,False,True,Do Not Notify,PRB0041321,,,,,Resolver 150,6/5/16 8:39,2016-05-11 09:07:00,755760.0
103225,103225,INC0025009,Resolved,True,0,0,6,True,Caller 2054,Opener 47,2016-05-02 15:11:00,,,Updater 17,6/5/16 8:39,Phone,Location 46,Software - industry,Optivision,Error message,,1 - High,1 - High,1 - Critical,Group 61,Assigned to 162,False,True,Do Not Notify,PRB0041321,,,,,Resolver 150,6/5/16 8:39,2016-05-11 09:07:00,755760.0
103226,103226,INC0025009,Closed,False,0,0,7,False,Caller 2054,Opener 47,2016-05-02 15:11:00,,,Updater 770,11/5/16 9:07,Phone,Location 46,Software - industry,Optivision,Error message,,1 - High,1 - High,1 - Critical,Group 61,Assigned to 162,False,True,Do Not Notify,PRB0041321,,,,,Resolver 150,6/5/16 8:39,2016-05-11 09:07:00,755760.0
103344,103344,INC0025039,New,True,0,0,0,True,Caller 3622,Opener 13,2016-05-02 15:54:00,Creator 10,2/5/16 15:55,Updater 52,2/5/16 15:55,Phone,Location 76,Software - industry,SGF (inflor),User blocking,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,3/5/16 9:27,2016-05-08 10:07:00,497580.00000000006
103345,103345,INC0025039,Active,True,0,0,1,True,Caller 3622,Opener 13,2016-05-02 15:54:00,Creator 10,2/5/16 15:55,Updater 728,2/5/16 17:30,Phone,Location 76,Software - industry,SGF (inflor),User blocking,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 196,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 182,3/5/16 9:27,2016-05-08 10:07:00,497580.00000000006
103346,103346,INC0025039,Resolved,True,0,0,2,True,Caller 3622,Opener 13,2016-05-02 15:54:00,Creator 10,2/5/16 15:55,Updater 728,3/5/16 9:27,Phone,Location 76,Software - industry,SGF (inflor),User blocking,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 196,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,3/5/16 9:27,2016-05-08 10:07:00,497580.00000000006
103347,103347,INC0025039,Closed,False,0,0,3,True,Caller 3622,Opener 13,2016-05-02 15:54:00,Creator 10,2/5/16 15:55,Updater 770,8/5/16 10:07,Phone,Location 76,Software - industry,SGF (inflor),User blocking,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 196,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 182,3/5/16 9:27,2016-05-08 10:07:00,497580.00000000006
103824,103824,INC0025167,New,True,0,0,0,True,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 630,3/5/16 1:17,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103825,103825,INC0025167,New,True,1,0,2,True,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 17,3/5/16 9:02,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103826,103826,INC0025167,New,True,2,0,3,True,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 400,3/5/16 13:32,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103827,103827,INC0025167,New,True,3,0,4,True,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 597,3/5/16 16:09,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103828,103828,INC0025167,New,True,4,0,5,True,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 38,5/5/16 17:09,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103829,103829,INC0025167,New,True,5,0,6,True,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 289,6/5/16 10:31,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103830,103830,INC0025167,Active,True,5,0,9,True,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 446,13/5/16 15:44,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103831,103831,INC0025167,Resolved,True,5,0,10,True,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 446,16/5/16 9:15,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103832,103832,INC0025167,Closed,False,5,0,11,False,Caller 2238,Opener 152,2016-05-03 01:11:00,Creator 132,3/5/16 1:17,Updater 770,21/5/16 10:07,Phone,Location 160,Software - industry,Autoline 300,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 116,16/5/16 9:15,2016-05-21 10:07:00,1587360.0
103853,103853,INC0025176,New,True,0,0,0,True,Caller 3353,Opener 177,2016-05-03 03:36:00,Creator 158,3/5/16 4:13,Updater 713,3/5/16 4:13,Phone,Location 122,Software - industry,Optivision,Error - interface SAP,,1 - High,2 - Medium,2 - High,Group 61,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,4/5/16 1:25,2016-05-09 02:07:00,513060.00000000006
103854,103854,INC0025176,New,True,0,0,1,True,Caller 3353,Opener 177,2016-05-03 03:36:00,Creator 158,3/5/16 4:13,Updater 713,3/5/16 4:17,Phone,Location 122,Software - industry,Optivision,Error - interface SAP,,1 - High,2 - Medium,2 - High,Group 61,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,4/5/16 1:25,2016-05-09 02:07:00,513060.00000000006
103855,103855,INC0025176,New,True,0,0,4,True,Caller 3353,Opener 177,2016-05-03 03:36:00,Creator 158,3/5/16 4:13,Updater 713,3/5/16 4:37,Phone,Location 122,Software - industry,Optivision,Error - interface SAP,,1 - High,2 - Medium,2 - High,Group 61,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,4/5/16 1:25,2016-05-09 02:07:00,513060.00000000006
103856,103856,INC0025176,New,True,0,0,5,True,Caller 3353,Opener 177,2016-05-03 03:36:00,Creator 158,3/5/16 4:13,Updater 713,3/5/16 4:39,Phone,Location 122,Software - industry,Optivision,Error - interface SAP,,1 - High,2 - Medium,2 - High,Group 61,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,4/5/16 1:25,2016-05-09 02:07:00,513060.00000000006
103857,103857,INC0025176,Active,True,1,0,6,True,Caller 3353,Opener 177,2016-05-03 03:36:00,Creator 158,3/5/16 4:13,Updater 17,3/5/16 9:03,Phone,Location 122,Software - industry,Optivision,Error - interface SAP,,1 - High,2 - Medium,2 - High,Group 48,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,4/5/16 1:25,2016-05-09 02:07:00,513060.00000000006
103858,103858,INC0025176,Active,True,1,0,7,True,Caller 3353,Opener 177,2016-05-03 03:36:00,Creator 158,3/5/16 4:13,Updater 652,3/5/16 9:04,Phone,Location 122,Software - industry,Optivision,Error - interface SAP,,1 - High,2 - Medium,2 - High,Group 48,Assigned to 23,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,4/5/16 1:25,2016-05-09 02:07:00,513060.00000000006
103859,103859,INC0025176,Resolved,True,1,0,8,True,Caller 3353,Opener 177,2016-05-03 03:36:00,Creator 158,3/5/16 4:13,Updater 70,4/5/16 1:25,Phone,Location 122,Software - industry,Optivision,Error - interface SAP,,1 - High,2 - Medium,2 - High,Group 48,Assigned to 23,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 21,4/5/16 1:25,2016-05-09 02:07:00,513060.00000000006
103860,103860,INC0025176,Closed,False,1,0,9,False,Caller 3353,Opener 177,2016-05-03 03:36:00,Creator 158,3/5/16 4:13,Updater 770,9/5/16 2:07,Phone,Location 122,Software - industry,Optivision,Error - interface SAP,,1 - High,2 - Medium,2 - High,Group 48,Assigned to 23,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 21,4/5/16 1:25,2016-05-09 02:07:00,513060.00000000006
103879,103879,INC0025182,New,True,0,0,0,True,Caller 2294,Opener 11,2016-05-03 05:59:00,,,Updater 770,3/5/16 5:59,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,,Resolver 2,16/5/16 14:13,2016-05-21 15:07:00,1588080.0
103880,103880,INC0025182,Active,True,0,0,1,True,Caller 2294,Opener 11,2016-05-03 05:59:00,,,Updater 652,3/5/16 9:05,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,False,Do Not Notify,,,,,,Resolver 2,16/5/16 14:13,2016-05-21 15:07:00,1588080.0
103881,103881,INC0025182,Awaiting User Info,True,0,0,2,True,Caller 2294,Opener 11,2016-05-03 05:59:00,,,Updater 17,6/5/16 9:05,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,False,Do Not Notify,,,,,,Resolver 2,16/5/16 14:13,2016-05-21 15:07:00,1588080.0
103882,103882,INC0025182,Awaiting User Info,True,0,0,6,True,Caller 2294,Opener 11,2016-05-03 05:59:00,,,Updater 13,16/5/16 14:13,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,False,Do Not Notify,,,,,,Resolver 2,16/5/16 14:13,2016-05-21 15:07:00,1588080.0
103883,103883,INC0025182,Resolved,True,0,0,7,True,Caller 2294,Opener 11,2016-05-03 05:59:00,,,Updater 13,16/5/16 14:13,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,True,Do Not Notify,,,,,,Resolver 2,16/5/16 14:13,2016-05-21 15:07:00,1588080.0
103884,103884,INC0025182,Closed,False,0,0,8,False,Caller 2294,Opener 11,2016-05-03 05:59:00,,,Updater 770,21/5/16 15:07,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 190,False,True,Do Not Notify,,,,,,Resolver 2,16/5/16 14:13,2016-05-21 15:07:00,1588080.0
103885,103885,INC0025183,New,True,0,0,0,True,Caller 2148,Opener 11,2016-05-03 06:19:00,Creator 8,3/5/16 6:24,Updater 38,3/5/16 6:24,Phone,Location 160,Software - industry,PI system,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,5/5/16 12:01,2016-05-10 12:07:00,625680.0
103886,103886,INC0025183,Active,True,0,0,1,True,Caller 2148,Opener 11,2016-05-03 06:19:00,Creator 8,3/5/16 6:24,Updater 38,3/5/16 6:24,Phone,Location 160,Software - industry,PI system,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,5/5/16 12:01,2016-05-10 12:07:00,625680.0
103887,103887,INC0025183,Active,True,1,0,2,True,Caller 2148,Opener 11,2016-05-03 06:19:00,Creator 8,3/5/16 6:24,Updater 38,3/5/16 6:25,Phone,Location 160,Software - industry,PI system,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,5/5/16 12:01,2016-05-10 12:07:00,625680.0
103888,103888,INC0025183,Active,True,1,0,3,True,Caller 2148,Opener 11,2016-05-03 06:19:00,Creator 8,3/5/16 6:24,Updater 446,5/5/16 12:01,Phone,Location 160,Software - industry,PI system,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 116,5/5/16 12:01,2016-05-10 12:07:00,625680.0
103889,103889,INC0025183,Resolved,True,1,0,4,True,Caller 2148,Opener 11,2016-05-03 06:19:00,Creator 8,3/5/16 6:24,Updater 446,5/5/16 12:01,Phone,Location 160,Software - industry,PI system,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 116,5/5/16 12:01,2016-05-10 12:07:00,625680.0
103890,103890,INC0025183,Closed,False,1,0,5,True,Caller 2148,Opener 11,2016-05-03 06:19:00,Creator 8,3/5/16 6:24,Updater 770,10/5/16 12:07,Phone,Location 160,Software - industry,PI system,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 126,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 116,5/5/16 12:01,2016-05-10 12:07:00,625680.0
103911,103911,INC0025189,New,True,0,0,0,True,Caller 4890,Opener 11,2016-05-03 07:44:00,,,Updater 770,3/5/16 7:44,Phone,Location 122,Software - industry,Optivision,Error message,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,9/5/16 15:38,2016-05-14 16:07:00,980580.0
103912,103912,INC0025189,Active,True,0,0,1,True,Caller 4890,Opener 11,2016-05-03 07:44:00,,,Updater 652,3/5/16 9:06,Phone,Location 122,Software - industry,Optivision,Error message,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,9/5/16 15:38,2016-05-14 16:07:00,980580.0
103913,103913,INC0025189,Awaiting User Info,True,0,0,2,True,Caller 4890,Opener 11,2016-05-03 07:44:00,,,Updater 17,6/5/16 9:05,Phone,Location 122,Software - industry,Optivision,Error message,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 162,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,9/5/16 15:38,2016-05-14 16:07:00,980580.0
103914,103914,INC0025189,Awaiting User Info,True,0,0,4,True,Caller 4890,Opener 11,2016-05-03 07:44:00,,,Updater 645,9/5/16 14:40,Phone,Location 122,Software - industry,Optivision,Error message,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,9/5/16 15:38,2016-05-14 16:07:00,980580.0
103915,103915,INC0025189,Awaiting User Info,True,0,0,5,True,Caller 4890,Opener 11,2016-05-03 07:44:00,,,Updater 645,9/5/16 15:38,Phone,Location 122,Software - industry,Optivision,Error message,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,9/5/16 15:38,2016-05-14 16:07:00,980580.0
103916,103916,INC0025189,Resolved,True,0,0,6,True,Caller 4890,Opener 11,2016-05-03 07:44:00,,,Updater 645,9/5/16 15:38,Phone,Location 122,Software - industry,Optivision,Error message,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 1,9/5/16 15:38,2016-05-14 16:07:00,980580.0
103917,103917,INC0025189,Closed,False,0,0,7,False,Caller 4890,Opener 11,2016-05-03 07:44:00,,,Updater 770,14/5/16 16:07,Phone,Location 122,Software - industry,Optivision,Error message,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 1,9/5/16 15:38,2016-05-14 16:07:00,980580.0
103998,103998,INC0025207,Active,True,0,0,0,True,Caller 5018,Opener 102,2016-05-03 08:25:00,Creator 95,3/5/16 8:27,Updater 459,3/5/16 8:27,Phone,Location 167,Software - industry,SGF (inflor),,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,False,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,3/5/16 9:02,2016-05-08 09:07:00,434520.0
103999,103999,INC0025207,Resolved,True,0,0,1,True,Caller 5018,Opener 102,2016-05-03 08:25:00,Creator 95,3/5/16 8:27,Updater 522,3/5/16 9:02,Phone,Location 167,Software - industry,SGF (inflor),,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,True,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,3/5/16 9:02,2016-05-08 09:07:00,434520.0
104000,104000,INC0025207,Closed,False,0,0,2,True,Caller 5018,Opener 102,2016-05-03 08:25:00,Creator 95,3/5/16 8:27,Updater 770,8/5/16 9:07,Phone,Location 167,Software - industry,SGF (inflor),,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,False,True,Do Not Notify,,,,,Solved Remotely (Work Around),Resolver 132,3/5/16 9:02,2016-05-08 09:07:00,434520.0
104354,104354,INC0025285,Active,True,0,0,0,True,Caller 1651,Opener 71,2016-05-03 09:45:00,Creator 63,3/5/16 9:46,Updater 285,3/5/16 9:46,Phone,Location 122,Software - industry,OBB - operate IT,Verify equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 22,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 20,3/5/16 11:18,2016-05-08 12:07:00,440520.0
104355,104355,INC0025285,Resolved,True,0,0,1,True,Caller 1651,Opener 71,2016-05-03 09:45:00,Creator 63,3/5/16 9:46,Updater 96,3/5/16 11:18,Phone,Location 122,Software - industry,OBB - operate IT,Verify equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 22,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 20,3/5/16 11:18,2016-05-08 12:07:00,440520.0
104356,104356,INC0025285,Closed,False,0,0,2,True,Caller 1651,Opener 71,2016-05-03 09:45:00,Creator 63,3/5/16 9:46,Updater 770,8/5/16 12:07,Phone,Location 122,Software - industry,OBB - operate IT,Verify equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 22,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 20,3/5/16 11:18,2016-05-08 12:07:00,440520.0
104357,104357,INC0025286,Active,True,0,0,0,True,Caller 834,Opener 71,2016-05-03 09:47:00,Creator 63,3/5/16 9:48,Updater 285,3/5/16 9:48,Phone,Location 122,Software - industry,OBB - operate IT,Peripheral error,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 22,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 20,3/5/16 11:22,2016-05-08 12:07:00,440400.0
104358,104358,INC0025286,Resolved,True,0,0,1,True,Caller 834,Opener 71,2016-05-03 09:47:00,Creator 63,3/5/16 9:48,Updater 96,3/5/16 11:22,Phone,Location 122,Software - industry,OBB - operate IT,Peripheral error,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 22,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 20,3/5/16 11:22,2016-05-08 12:07:00,440400.0
104359,104359,INC0025286,Closed,False,0,0,2,True,Caller 834,Opener 71,2016-05-03 09:47:00,Creator 63,3/5/16 9:48,Updater 770,8/5/16 12:07,Phone,Location 122,Software - industry,OBB - operate IT,Peripheral error,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 22,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 20,3/5/16 11:22,2016-05-08 12:07:00,440400.0
104580,104580,INC0025351,New,True,0,0,0,True,Caller 3491,Opener 11,2016-05-03 11:01:00,Creator 8,3/5/16 11:08,Updater 38,3/5/16 11:08,Phone,Location 160,Software - industry,Autoline 300,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/5/16 16:20,2016-05-11 17:07:00,713160.0
104581,104581,INC0025351,New,True,1,0,1,True,Caller 3491,Opener 11,2016-05-03 11:01:00,Creator 8,3/5/16 11:08,Updater 17,3/5/16 11:11,Phone,Location 160,Software - industry,Autoline 300,Installation,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/5/16 16:20,2016-05-11 17:07:00,713160.0
104582,104582,INC0025351,New,True,2,0,2,True,Caller 3491,Opener 11,2016-05-03 11:01:00,Creator 8,3/5/16 11:08,Updater 493,3/5/16 19:49,Phone,Location 160,Software - industry,Autoline 300,Installation,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/5/16 16:20,2016-05-11 17:07:00,713160.0
104583,104583,INC0025351,New,True,2,0,3,True,Caller 3491,Opener 11,2016-05-03 11:01:00,Creator 8,3/5/16 11:08,Updater 371,4/5/16 15:25,Phone,Location 160,Software - industry,Autoline 300,Installation,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/5/16 16:20,2016-05-11 17:07:00,713160.0
104584,104584,INC0025351,Awaiting User Info,True,2,0,4,True,Caller 3491,Opener 11,2016-05-03 11:01:00,Creator 8,3/5/16 11:08,Updater 371,4/5/16 15:25,Phone,Location 160,Software - industry,Autoline 300,Installation,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,6/5/16 16:20,2016-05-11 17:07:00,713160.0
