,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
81484,81484,INC0019399,New,True,1,0,1,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 740,15/4/16 10:06,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81485,81485,INC0019399,New,True,1,0,2,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 114,15/4/16 11:15,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81486,81486,INC0019399,New,True,2,0,3,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 114,15/4/16 11:15,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81487,81487,INC0019399,New,True,2,0,4,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 371,15/4/16 18:18,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81488,81488,INC0019399,Awaiting User Info,True,2,0,5,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 371,15/4/16 18:18,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81489,81489,INC0019399,Awaiting User Info,True,3,0,6,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 371,15/4/16 18:18,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81490,81490,INC0019399,Awaiting User Info,True,3,0,8,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 52,20/4/16 14:41,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81491,81491,INC0019399,Awaiting User Info,True,3,0,10,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 52,26/4/16 14:09,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81492,81492,INC0019399,Awaiting User Info,True,3,0,11,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 52,27/4/16 8:36,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81493,81493,INC0019399,Resolved,True,3,0,12,True,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 52,27/4/16 10:59,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81494,81494,INC0019399,Closed,False,3,0,13,False,Caller 3859,Opener 25,2016-04-14 22:22:00,Creator 22,14/4/16 22:29,Updater 770,2/5/16 11:07,Phone,Location 36,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 13,27/4/16 10:59,2016-05-02 11:07:00,1514700.0
81659,81659,INC0019437,New,True,0,0,0,True,Caller 650,Opener 13,2016-04-15 07:57:00,,,Updater 770,15/4/16 7:57,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,19/4/16 18:08,2016-04-24 18:10:00,814380.0
81660,81660,INC0019437,Active,True,0,0,1,True,Caller 650,Opener 13,2016-04-15 07:57:00,,,Updater 589,15/4/16 12:19,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,19/4/16 18:08,2016-04-24 18:10:00,814380.0
81661,81661,INC0019437,Resolved,True,0,0,3,True,Caller 650,Opener 13,2016-04-15 07:57:00,,,Updater 589,19/4/16 18:08,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,19/4/16 18:08,2016-04-24 18:10:00,814380.0
81662,81662,INC0019437,Closed,False,0,0,4,True,Caller 650,Opener 13,2016-04-15 07:57:00,,,Updater 770,24/4/16 18:10,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,19/4/16 18:08,2016-04-24 18:10:00,814380.0
82030,82030,INC0019538,New,True,0,0,0,True,Caller 3927,Opener 28,2016-04-15 09:44:00,,,Updater 770,15/4/16 9:44,Phone,Location 82,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,18/4/16 14:40,2016-04-23 15:07:00,710580.0
82031,82031,INC0019538,Resolved,True,0,0,2,True,Caller 3927,Opener 28,2016-04-15 09:44:00,,,Updater 383,18/4/16 14:40,Phone,Location 82,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 110,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,18/4/16 14:40,2016-04-23 15:07:00,710580.0
82032,82032,INC0019538,Closed,False,0,0,3,True,Caller 3927,Opener 28,2016-04-15 09:44:00,,,Updater 770,23/4/16 15:07,Phone,Location 82,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 110,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,18/4/16 14:40,2016-04-23 15:07:00,710580.0
82050,82050,INC0019543,New,True,0,0,0,True,Caller 1864,Opener 13,2016-04-15 09:52:00,,,Updater 770,15/4/16 9:52,Phone,Location 122,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,15/4/16 10:11,2016-04-20 11:07:00,436500.0
82051,82051,INC0019543,Resolved,True,0,0,1,True,Caller 1864,Opener 13,2016-04-15 09:52:00,,,Updater 589,15/4/16 10:11,Phone,Location 122,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,15/4/16 10:11,2016-04-20 11:07:00,436500.0
82052,82052,INC0019543,Closed,False,0,0,2,True,Caller 1864,Opener 13,2016-04-15 09:52:00,,,Updater 770,20/4/16 11:07,Phone,Location 122,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,15/4/16 10:11,2016-04-20 11:07:00,436500.0
82053,82053,INC0019546,New,True,0,0,0,True,Caller 1864,Opener 13,2016-04-15 09:54:00,,,Updater 770,15/4/16 9:54,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,15/4/16 12:36,2016-04-20 13:07:00,443580.0
82054,82054,INC0019546,Resolved,True,0,0,1,True,Caller 1864,Opener 13,2016-04-15 09:54:00,,,Updater 589,15/4/16 12:36,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,15/4/16 12:36,2016-04-20 13:07:00,443580.0
82055,82055,INC0019546,Closed,False,0,0,2,True,Caller 1864,Opener 13,2016-04-15 09:54:00,,,Updater 770,20/4/16 13:07,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,15/4/16 12:36,2016-04-20 13:07:00,443580.0
82081,82081,INC0019555,New,True,0,0,0,True,Caller 13,Opener 28,2016-04-15 10:06:00,,,Updater 770,15/4/16 10:06,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 138,15/4/16 10:28,2016-04-20 11:07:00,435660.0
82082,82082,INC0019555,Resolved,True,0,0,1,True,Caller 13,Opener 28,2016-04-15 10:06:00,,,Updater 589,15/4/16 10:28,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 138,15/4/16 10:28,2016-04-20 11:07:00,435660.0
82083,82083,INC0019555,Closed,False,0,0,2,True,Caller 13,Opener 28,2016-04-15 10:06:00,,,Updater 770,20/4/16 11:07,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 138,15/4/16 10:28,2016-04-20 11:07:00,435660.0
82207,82207,INC0019595,New,True,0,0,0,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 770,15/4/16 10:58,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82208,82208,INC0019595,New,True,1,0,1,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 38,15/4/16 11:10,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82209,82209,INC0019595,Resolved,True,1,0,2,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 473,15/4/16 13:30,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82210,82210,INC0019595,Active,True,1,1,3,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 592,15/4/16 13:55,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82211,82211,INC0019595,Active,True,1,1,4,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 592,15/4/16 13:55,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82212,82212,INC0019595,Resolved,True,1,1,5,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 473,18/4/16 11:36,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82213,82213,INC0019595,Active,True,1,2,6,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 592,18/4/16 11:56,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82214,82214,INC0019595,Active,True,1,2,7,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 592,18/4/16 11:56,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82215,82215,INC0019595,Resolved,True,1,2,8,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 473,18/4/16 15:48,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82216,82216,INC0019595,Closed,False,1,2,9,True,Caller 3685,Opener 11,2016-04-15 10:58:00,,,Updater 770,23/4/16 16:07,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,Duplicate ticket,Resolver 120,18/4/16 15:48,2016-04-23 16:07:00,709740.0
82407,82407,INC0019650,New,True,0,0,0,True,Caller 1262,Opener 97,2016-04-15 11:55:00,,,Updater 770,15/4/16 11:55,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 71,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,4/5/16 11:55,2016-05-09 12:07:00,2074320.0
82408,82408,INC0019650,New,True,0,0,1,True,Caller 1262,Opener 97,2016-04-15 11:55:00,,,Updater 400,15/4/16 11:58,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 71,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,4/5/16 11:55,2016-05-09 12:07:00,2074320.0
82409,82409,INC0019650,New,True,1,0,8,True,Caller 1262,Opener 97,2016-04-15 11:55:00,,,Updater 740,3/5/16 17:45,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,4/5/16 11:55,2016-05-09 12:07:00,2074320.0
82410,82410,INC0019650,New,True,1,0,9,True,Caller 1262,Opener 97,2016-04-15 11:55:00,,,Updater 458,4/5/16 9:39,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,4/5/16 11:55,2016-05-09 12:07:00,2074320.0
82411,82411,INC0019650,New,True,2,0,10,True,Caller 1262,Opener 97,2016-04-15 11:55:00,,,Updater 458,4/5/16 9:39,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,4/5/16 11:55,2016-05-09 12:07:00,2074320.0
82412,82412,INC0019650,Resolved,True,2,0,11,True,Caller 1262,Opener 97,2016-04-15 11:55:00,,,Updater 400,4/5/16 11:55,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,4/5/16 11:55,2016-05-09 12:07:00,2074320.0
82413,82413,INC0019650,Closed,False,2,0,12,False,Caller 1262,Opener 97,2016-04-15 11:55:00,,,Updater 770,9/5/16 12:07,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 113,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 104,4/5/16 11:55,2016-05-09 12:07:00,2074320.0
82438,82438,INC0019656,New,True,0,0,0,True,Caller 3557,,2016-04-15 11:59:00,,,Updater 770,15/4/16 11:59,Phone,Location 122,Peripheral,Headset skype,,,2 - Medium,2 - Medium,3 - Moderate,Group 8,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,10/5/16 15:16,2016-05-15 16:07:00,2606880.0
82439,82439,INC0019656,New,True,1,0,9,True,Caller 3557,,2016-04-15 11:59:00,,,Updater 38,9/5/16 13:09,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,10/5/16 15:16,2016-05-15 16:07:00,2606880.0
82440,82440,INC0019656,New,True,1,0,10,True,Caller 3557,,2016-04-15 11:59:00,,,Updater 38,9/5/16 13:15,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,10/5/16 15:16,2016-05-15 16:07:00,2606880.0
82441,82441,INC0019656,Active,True,1,0,11,True,Caller 3557,,2016-04-15 11:59:00,,,Updater 589,9/5/16 14:59,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,10/5/16 15:16,2016-05-15 16:07:00,2606880.0
82442,82442,INC0019656,Resolved,True,1,0,12,True,Caller 3557,,2016-04-15 11:59:00,,,Updater 589,10/5/16 15:16,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,10/5/16 15:16,2016-05-15 16:07:00,2606880.0
82443,82443,INC0019656,Closed,False,1,0,13,False,Caller 3557,,2016-04-15 11:59:00,,,Updater 770,15/5/16 16:07,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,10/5/16 15:16,2016-05-15 16:07:00,2606880.0
82697,82697,INC0019756,New,True,0,0,0,True,Caller 979,Opener 47,2016-04-15 13:42:00,,,Updater 770,15/4/16 13:42,Phone,Location 85,Telephony,Appliance,New device,,2 - Medium,2 - Medium,3 - Moderate,Group 71,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 193,15/4/16 15:50,2016-04-20 16:07:00,440700.0
82698,82698,INC0019756,Resolved,True,0,0,1,True,Caller 979,Opener 47,2016-04-15 13:42:00,,,Updater 740,15/4/16 15:50,Phone,Location 85,Telephony,Appliance,New device,,2 - Medium,2 - Medium,3 - Moderate,Group 71,Assigned to 209,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 193,15/4/16 15:50,2016-04-20 16:07:00,440700.0
82699,82699,INC0019756,Closed,False,0,0,2,True,Caller 979,Opener 47,2016-04-15 13:42:00,,,Updater 770,20/4/16 16:07,Phone,Location 85,Telephony,Appliance,New device,,2 - Medium,2 - Medium,3 - Moderate,Group 71,Assigned to 209,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 193,15/4/16 15:50,2016-04-20 16:07:00,440700.0
82926,82926,INC0019858,New,True,0,0,0,True,Caller 5162,Opener 11,2016-04-15 14:55:00,,,Updater 770,15/4/16 14:55,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/4/16 10:03,2016-04-24 10:07:00,760320.0
82927,82927,INC0019858,Active,True,0,0,1,True,Caller 5162,Opener 11,2016-04-15 14:55:00,,,Updater 458,18/4/16 8:26,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/4/16 10:03,2016-04-24 10:07:00,760320.0
82928,82928,INC0019858,Active,True,1,0,2,True,Caller 5162,Opener 11,2016-04-15 14:55:00,,,Updater 589,18/4/16 10:37,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/4/16 10:03,2016-04-24 10:07:00,760320.0
82929,82929,INC0019858,Active,True,1,0,3,True,Caller 5162,Opener 11,2016-04-15 14:55:00,,,Updater 98,18/4/16 21:18,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/4/16 10:03,2016-04-24 10:07:00,760320.0
82930,82930,INC0019858,Resolved,True,1,0,4,True,Caller 5162,Opener 11,2016-04-15 14:55:00,,,Updater 52,19/4/16 10:03,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/4/16 10:03,2016-04-24 10:07:00,760320.0
82931,82931,INC0019858,Closed,False,1,0,5,True,Caller 5162,Opener 11,2016-04-15 14:55:00,,,Updater 770,24/4/16 10:07,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/4/16 10:03,2016-04-24 10:07:00,760320.0
83082,83082,INC0019895,New,True,0,0,0,True,Caller 3927,Opener 28,2016-04-15 15:28:00,,,Updater 770,15/4/16 15:28,Phone,Location 82,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,False,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,15/4/16 16:04,2016-04-20 16:07:00,434340.0
83083,83083,INC0019895,Resolved,True,0,0,1,True,Caller 3927,Opener 28,2016-04-15 15:28:00,,,Updater 383,15/4/16 16:04,Phone,Location 82,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 110,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,15/4/16 16:04,2016-04-20 16:07:00,434340.0
83084,83084,INC0019895,Closed,False,0,0,2,True,Caller 3927,Opener 28,2016-04-15 15:28:00,,,Updater 770,20/4/16 16:07,Phone,Location 82,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 110,False,True,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 101,15/4/16 16:04,2016-04-20 16:07:00,434340.0
83553,83553,INC0020017,New,True,0,0,0,True,Caller 4845,Opener 43,2016-04-16 02:43:00,,,Updater 770,16/4/16 2:43,Phone,Location 136,Telephony,Appliance,New device,,2 - Medium,2 - Medium,3 - Moderate,Group 24,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,18/4/16 17:58,2016-04-23 18:07:00,660240.0
